1,ए
2,ऐ
3,क्षै
4,खि
5,गि
6,गै
7,गौ
8,घि
9,घै
10,घौ
11,ङि
12,ङै
13,ङौ
14,चि
15,छि
16,जि
17,ज्ञ
18,ज्ञं
19,ज्ञः
20,ज्ञा
21,ज्ञाे
22,ज्ञि
23,ज्ञी
24,ज्ञु
25,ज्ञू
26,ज्ञृ
27,ज्ञौ
28,झि
29,ञि
30,टि
31,ठि
32,डि
33,ढि
34,णि
35,ति
36,त्र
37,त्रं
38,त्रः
39,त्रा
40,त्राे
41,त्रि
42,त्री
43,त्रु
44,त्रू
45,त्रृ
46,त्रे
47,त्रे
48,त्रै
49,त्रै
50,त्रौ
51,थि
52,दि
53,धि
54,नि
55,पि
56,फि
57,फु
58,फू
59,फृ
60,फे
61,फै
62,बि
63,भि
64,मि
65,यि
66,रि
67,रु
68,रू
69,लि
70,वि
71,शि
72,षि
73,सि
74,हि
75,कं
76,कि
77,की
78,कु
79,कू
80,कृ
81,के
82,कै
83,कौ
84,क्ष
85,क्षं
86,क्षः
87,क्षा
88,क्षाे
89,क्षि
90,क्षी
91,क्षु
92,क्षू
93,क्षृ
94,क्षे
95,औ
96,अ
97,अं
98,अः
99,आ
100,इ
101,ई
102,उ
103,ऊ
104,ऋ
105,ओ
106,क
107,कः
108,का
109,काे
110,ख
111,खं
112,खः
113,खा
114,खाे
115,खी
116,खु
117,खू
118,खृ
119,खे
120,खै
121,ग
122,गं
123,गः
124,गा
125,गाे
126,गी
127,गु
128,गू
129,गृ
130,गे
131,घ
132,घं
133,घः
134,घा
135,घाे
136,घी
137,घु
138,घू
139,घृ
140,घे
141,ङ
142,ङः
143,ङा
144,ङाे
145,ङी
146,ङु
147,ङू
148,ङृ
149,ङे
150,च
151,चं
152,चः
153,चा
154,चाे
155,ची
156,चु
157,चू
158,चृ
159,चे
160,चै
161,चौ
162,छ
163,छं
164,छः
165,छा
166,छाे
167,छी
168,छु
169,छू
170,छृ
171,छे
172,छै
173,छौ
174,ज
175,जं
176,जः
177,जा
178,जाे
179,जी
180,जु
181,जू
182,जृ
183,जे
184,जै
185,जौ
186,झ
187,झं
188,झः
189,झा
190,झाे
191,झी
192,झु
193,झू
194,झृ
195,झे
196,झै
197,झौ
198,ञ
199,ञं
200,ञः
201,ञा
202,ञाे
203,ञी
204,ञु
205,ञू
206,ञृ
207,ञे
208,ञै
209,ञौ
210,ट
211,टं
212,टः
213,टा
214,टाे
215,टी
216,टु
217,टू
218,टृ
219,टे
220,टै
221,टौ
222,ठ
223,ठं
224,ठः
225,ठा
226,ठाे
227,ठी
228,ठु
229,ठू
230,ठृ
231,ठे
232,ठै
233,ठौ
234,ड
235,डं
236,डः
237,डा
238,डाे
239,डी
240,डु
241,डू
242,डृ
243,डे
244,डौ
245,ढ
246,ढं
247,ढः
248,ढा
249,ढाे
250,ढी
251,ढु
252,ढू
253,ढृ
254,ढे
255,ढै
256,ढौ
257,ण
258,णं
259,णः
260,णा
261,णाे
262,णी
263,णु
264,णू
265,णृ
266,णे
267,णै
268,णौ
269,त
270,तं
271,तः
272,ता
273,ताे
274,ती
275,तु
276,तू
277,तृ
278,ते
279,तै
280,तौ
281,थ
282,थं
283,थः
284,था
285,थाे
286,थी
287,थु
288,थू
289,थृ
290,थे
291,थै
292,थौ
293,द
294,दं
295,दः
296,दा
297,दाे
298,दी
299,दु
300,दू
301,दृ
302,दे
303,दै
304,दौ
305,ध
306,धं
307,धः
308,धा
309,धाे
310,धी
311,धु
312,धू
313,धृ
314,धे
315,धै
316,धौ
317,न
318,नं
319,नः
320,ना
321,नाे
322,नी
323,नु
324,नू
325,नृ
326,ने
327,नै
328,नौ
329,प
330,पं
331,पः
332,पा
333,पाे
334,पी
335,पु
336,पू
337,पृ
338,पे
339,पै
340,पौ
341,फ
342,फं
343,फः
344,फा
345,फाे
346,फी
347,फौ
348,ब
349,बं
350,बः
351,बा
352,बाे
353,बी
354,बु
355,बू
356,बृ
357,बे
358,बै
359,बौ
360,भ
361,भं
362,भः
363,भा
364,भाे
365,भी
366,भु
367,भू
368,भृ
369,भे
370,भै
371,भौ
372,म
373,मं
374,मः
375,मा
376,माे
377,मी
378,मु
379,मू
380,मृ
381,मे
382,मै
383,मौ
384,य
385,यं
386,यः
387,या
388,याे
389,यी
390,यु
391,यू
392,यृ
393,ये
394,यै
395,यौ
396,र
397,रं
398,रः
399,रा
400,राे
401,री
402,रृ
403,रे
404,रै
405,रौ
406,ल
407,लं
408,लः
409,ला
410,लाे
411,ली
412,लु
413,लू
414,लृ
415,ले
416,लै
417,लौ
418,व
419,वं
420,वः
421,वा
422,वाे
423,वी
424,वु
425,वू
426,वृ
427,वे
428,वै
429,वौ
430,श
431,शं
432,शः
433,शा
434,शाे
435,शी
436,शु
437,शू
438,शृ
439,शे
440,शै
441,शौ
442,ष
443,षं
444,षः
445,षा
446,षाे
447,षी
448,षु
449,षू
450,षृ
451,षे
452,षै
453,षौ
454,स
455,सं
456,सः
457,सा
458,साे
459,सी
460,सु
461,सू
462,सृ
463,से
464,सै
465,सौ
466,ह
467,हं
468,हः
469,हा
470,हाे
471,ही
472,हु
473,हू
474,हृ
475,हे
476,है
477,हौ
