TARGETS,TYPE,SKILL,SUBSKILL:,Subskill Amount,NOTES:
"a, c, a, c, t",match,Letter Sound Recognition,vowelA,18.75,"the first puzzle will have a as the correct answer, the second will have c, etc. foils will only be from this group of letters"
"p, c, t, m, c",match,,vowelA,18.75,foils will now include the letter m
"n, p, a, p, m",match,,vowelA,18.75,
"t, n, p, a, c",match,,vowelA,18.75,
"(c)at, (p)an, (m)ap, (t)ap, (n)ap",matchfirst,Phoneme Awareness,vowelA,5,"the word Cat will be displayed for the first puzzle, with the c highlighted. the player needs to drag up the C stone and only the c stone, because it is in parenthesis."
"(t)an, (c)ap, (m)at, (p)at, (c)an",matchfirst,,vowelA,5,"all of the puzzles in a level need to be of the same type - letter, letter in word, or whole word."
"(c)at, (c)ap, (m)ap, (t)ap, (p)an",matchfirst,,vowelA,5,
"cat, pan, mat, pat, tan",spell,Spelling,vowelA,5,"the word Cat will be displayed for the first puzzle. the player needs to drag up the C stone, then the A stone, and then the T stone."
"map, tap, cap, nap, can",spell,,vowelA,5,
"k, i, n, s, p",match,,vowelI,,"introducing new letters again, so switching back to letter-only"
"z, i, p, k, n",match,,vowelI,,
"s, n, z, k, f",match,,vowelI,,
"i, z, k, s, p",match,,vowelI,,
"z, s, k, i, p",match,,vowelI,,
"(p)in, (f)in, (z)ip, (l)ip, (s)ip",matchfirst,,vowelI,,
"(n)it, (p)it, (l)it, (b)it, (s)ip",matchfirst,,vowelI,,
"(s)ip, (f)in, (z)ip, (p)it, (b)it",matchfirst,,vowelI,,
"pin, fin, zip, lip, if",spell,,vowelI,,
"nit, pit, lit, it, fin",spell,,vowelI,,
"u, b, u, g, b",match,,vowelU,,
"b, r, y, c, g",match,,vowelU,,
"c, b, u, b, g",match,,vowelU,,
"u, r, y, b, g",match,,vowelU,,
"c, r, g, b, u",match,,vowelU,,
"(r)ub, (t)ub, (c)ub, (b)un, (r)un",matchfirst,,vowelU,,
"(b)ug, (r)ug, (t)ug, (c)ut, (n)ut",matchfirst,,vowelU,,
"(t)ug, (r)ut, (c)ub, (n)ut, (b)ug",matchfirst,,vowelU,,
"tug, rut, cub, nut, bug",spell,,vowelU,,
"bug, rug, tug, cut, nut",spell,,vowelU,,
"o, h, o, f, h",match,,vowelO,,
"x, h, p, f, qu",match,,vowelO,,
"f, p, o, f, qu",match,,vowelO,,
"o, t, p, o, x",match,,vowelO,,
"qu, o, t, h, f",match,,vowelO,,
"(f)ox, (p)ox, (t)op, (p)ot, (h)op",matchfirst,,vowelO,,
"(b)ox, (d)og, (m)op, (p)ot, (t)op",matchfirst,,vowelO,,
"(f)ox, (b)ox, (m)op, (h)ot, (h)op",matchfirst,,vowelO,,
"fox, pox, top, pot, hop",spell,,vowelO,,
"box, dog, mop, pot, top",spell,,vowelO,,
"e, d, e, j, d",match,,vowelE,,
"w, d, v, j, l",match,,vowelE,,
"w, v, e, w, j",match,,vowelE,,
"e, v, e, j, d",match,,vowelE,,
"d, j , v, e, w",match,,vowelE,,
"(w)ed, (t)ed, (j)et, (d)en, (w)et",matchfirst,,vowelE,,
"(g)et, (d)en, (j)et, (t)en, (w)et",matchfirst,,vowelE,,
"(n)et, (w)et, (g)et, (t)en, (d)en",matchfirst,,vowelE,,
"wed, ted, jet, den, wet",spell,,vowelE,,
"net, wet, get, ten, den",spell,,vowelE,,
"a, e, i, o, u",match,,Review vowels,,
"b, p, d, t, k",match,,Review single consonants,,
"k, g, f, v, s",match,,Review single consonants,,
"s, z, m, n, j",match,,Review single consonants,,
"c, g, h, l, qu, ",match,,Review single consonants,,
"r, v, w, x, y",match,,Review single consonants,,
"(c)at, (p)an, (m)ap, (t)ap, (n)ap",matchfirst,,Initial Sound Matching,,
"(n)it, (p)it, (l)it, (b)it, (s)ip",matchfirst,,Initial Sound Matching,,
"(b)ug, (r)ug, (t)ug, (c)ut, (n)ut",matchfirst,,Initial Sound Matching,,
"(b)ox, (d)og, (m)op, (p)ot, (t)op",matchfirst,,Initial Sound Matching,,
"(n)et, (w)et, (g)et, (t)en, (d)en",matchfirst,,Initial Sound Matching,,
"cat, pan, mat, pat, tan",spell,,Spell A Rimes,,
"pin, fin, zip, lip, bit",spell,,Spell I Rimes,,
"tug, rut, cub, nut, bug",spell,,Spell U Rimes,,
"box, dog, mop, pot, top",spell,,Spell O RImes,,
"wed, ted, jet, den, wet",spell,,Spell E Rimes,,
"[br], [cr], [fr], [gr], [st]",match,,Initial Blends,,only complex characters (multiple letters on one stone) need to be in square brackets
"[pl], [br], [fl], [gr], [st]",match,,Initial Blends,,
"[fl], [pl], [gr], [cr], [br]",match,,Initial Blends,,
"b, [br], c, [cr], [st]",match,,Initial Blends,,
"s, [st], f, [fr], [pl]",match,,Initial Blends,,
"[ake], [ape], [ane], [ame], [ale]",match,,Long A Rimes,,"""ake"" will appear on a single stone, and will be the correct answer, for the first puzzle"
"[ade], [ame], [ale], [ane], [ape]",match,,Long A Rimes,,
"[ane], [ade], [ape], [ake], [ale]",match,,Long A Rimes,,
"[ap], [ape], [an], [ane], [ade]",match,,Long A Rimes,,
"[ad], [ade], [ake], [ap], [ape]",match,,Long A Rimes,,
"([br])ake, ([gr])ape, ([cr])ane, ([fr])ame, (p)ane",matchfirst,,Initial Blend Matching,,"the word Brake will be displayed for the first puzzle, with the br highlighted. the player needs to drag up the br stone and only the br stone."
"([pl])ane, ([bl])ade, ([st])ale, ([br])ake, ([fr])ame",matchfirst,,Initial Blend Matching,,
"([gr])ape, ([pl])ane, ([bl])ade, ([cr])ane,  ([st])ale",matchfirst,,Initial Blend Matching,,
"(p)ane, ([pl])ane, ([br])ake, ([gr])ape, ([fr])ame",matchfirst,,Initial Blend Matching,,
" ([st])ale, ([pl])ane, ([br])ake, ([cr])ane, ([fr])ame",matchfirst,,Initial Blend Matching,,
"[br][ake], [gr][ape], [st][ale], [bl][ade], [pl][ane] ",spell,,Spell Blend and Long Vowel,,"the word Brake will be displayed for the first puzzle. the player needs to drag up the br stone, and then the ake stone."
"[cr][ane], [pl][ane], [fr][ame], [bl][ade], [p][ane] ",spell,,Spell Blend and Long Vowel,,
"[sp], [sw], [sh], [ch], [wh]",match,,Blend/ Diagraph,,
"[wr], [sw], [sp], [sh], [ch]",match,,Blend/ Diagraph,,
"[wh], [sw], [sh], [wr], [pr]",match,,Blend/ Diagraph,,
"s, [sp], [sw], [sh], [ch]",match,,Blend/ Diagraph,,
"p, [pr], [sw], [sh], [ch]",match,,Blend/ Diagraph,,
"[ine], [ide], [ipe], [ike], [ite]",match,,Long I Rimes,,
"[ice], [ide], [ipe], [ite], [ipe]",match,,Long I Rimes,,
"[ike], [ide], [ite], [ipe], [ine]",match,,Long I Rimes,,
"[in], [ine], [it], [ite], [ide]",match,,Long I Rimes,,
"[ip], [ipe], [ine], [in], [ice]",match,,Long I Rimes,,
"([sp])ine, ([wh])ine, ([pr])ide, ([sp])ike, ([sh])ine",matchfirst,,Initial Blend Matching,,
"([wr])ite, ([wh])ine, ([sw])ipe, ([pr])ice, ([ch])ide",matchfirst,,Initial Blend Matching,,
"(r)ide, ([sh])ine, ([sw])ipe, ([wr])ite, ([sh])ine",matchfirst,,Initial Blend Matching,,
"(p)in, ([sp])ine, (p)in, ([wr])ite, ([sp])ine ",matchfirst,,Initial Blend Matching,,
"(s)ip, ([sw])ipe, (f)in, ([sh])ine, ([wh])ine",matchfirst,,Initial Blend Matching,,
"[sp][ine], [wh][ine], [pr][ide], [sp][ike], [sh][ine]",spell,,Spell Blend and Long Vowel,,
"[wr][ite], [wh][ine], [sw][ipe], [pr][ice], [ch][ide]",spell,,Spell Blend and Long Vowel,,
"[bl], [fl], [cl], [pr], [gl] ",match,,L/ R Blend,,
"[cl], [gl], [pr], [bl], [fl]",match,,L/ R Blend,,
"[pr], [cl], [gl], [bl], [fl]",match,,L/ R Blend,,
"p, [pr], s, [sw], [fl]",match,,L/ R Blend,,
"f, [fl], c, [cl], [pr]",match,,L/ R Blend,,
"[ue], [ute], [ume], [use], [ule]",match,,Long U Rimes,,
"[une], [ue], [use], [ule], [ute]",match,,Long U Rimes,,
"[ute], [use], [ume], [ue], [ule]",match,,Long U Rimes,,
"[ue], [une], [ule], [use], [ute]",match,,Long U Rimes,,
"[ute], [une], [ue], [ume], [use]",match,,Long U Rimes,,
"([bl])ue,  ([fl])ute, (c)ute, (f)ume, ([gl])ue",matchfirst,,Initial Blend Matching,,
"(m)use,  (m)ule, ([pr])une, ([cl])ue, ([bl])ue",matchfirst,,Initial Blend Matching,,
"([pr])une, (m)ule, ([fl])ute, (f)ume, ([gl])ue",matchfirst,,Initial Blend Matching,,
"(r)ut, ([fl])ute, (t)ug, ([bl])ue, ([gl])ue",matchfirst,,Initial Blend Matching,,
"(c)ut, (c)ute, (f)une, ([pr])une, (m)ule",matchfirst,,Initial Blend Matching,,
"[bl][ue],  [fl][ute], [c][ute], [f][ume], [gl][ue]",spell,,Spell Blend and Long Vowel,,
"[bl][ue],  [fl][ute], [c][ute], [f][ume], [gl][ue]",spell,,Spell Blend and Long Vowel,,
"[sp], [str], [gl], h, r",match,,Blend/ Diagraph,,
"r, h, [sp], [str], [gl]",match,,Blend/ Diagraph,,
"[bl], [fl], [sh], [ch], [pr]",match,,Blend/ Diagraph,,
"[sp], [str], [gl], h, r",match,,Blend/ Diagraph,,
"f, [fl], s, [sp], [str]",match,,Blend/ Diagraph,,
"[oke], [obe], [ode], [ome], [op]",match,,Long O Rimes,,
"[op], [oke], [ome], [obe], [ome]",match,,Long O Rimes,,
"[og], [obe], [ot], [ome], [ode]",match,,Long O Rimes,,
"[oke], [obe], [ode], [ome], [ox]",match,,Long O Rimes,,
"[op], [oke], [ome], [obe], [ome]",match,,Long O Rimes,,
"([sp])oke, ([str])obe, ([gl])obe, ([str])ode, (h)ome",matchfirst,,Initial Blend Matching,,
"(r)ode, ([sp])oke, ([str])ode, (h)ome, ([gl])obe",matchfirst,,Initial Blend Matching,,
"([gl])obe, (r)ode, ([sp])oke, (h)ome, ([str])ode",matchfirst,,Initial Blend Matching,,
"([sp])oke, ([pl])ane, ([fr])ame, ([str])ode, (h)ome",matchfirst,,Initial Blend Matching,,
"([br])ake, ([bl])ue, (r)ode, ([sw])ipe, ([sp])oke",matchfirst,,Initial Blend Matching,,
"[sp][oke], [str][obe], [gl][obe], [str][ode], [h][ome]",spell,,Spell Blend and Long Vowel,,
"[r][ode], [sp][oke], [str][ode], [h][ome], [gl][obe]",spell,,Spell Blend and Long Vowel,,
"[shr], [tr], [wh], [bl], [pl]",match,,Review Blend/ Diagraph,,
"[sw], [cl], [squ], [tr], [shr]",match,,Review Blend/ Diagraph,,
"[sh], [shr], [cl], [pl], [tr]",match,,Review Blend/ Diagraph,,
"p, [pl], s, [sh], [shr]",match,,Review Blend/ Diagraph,,
"t, [tr], [wh], b, [bl]",match,,Review Blend/ Diagraph,,
"[ee], [eep], [eel], [eat], [eak]",match,,Long E Rimes,,
"[eat], [eet], [ean], [eel], [eep]",match,,Long E Rimes,,
"[ee], [eet], [ean], [ee], [eak]",match,,Long E Rimes,,
"[eat], [ean], [eet], [ee], [eap]",match,,Long E Rimes,,
"[eak], [ee], [eel], [eak], [ean]",match,,Long E Rimes,,
"([sh])eep, ([wh])eel, ([tr])ee, ([wh])eat, ([bl])eak",matchfirst,,Initial Blend/ Diagraph Match,,
"([pl])eat, ([sw])eet, ([cl])ean, ([squ])eak, ([sh])eep",matchfirst,,Initial Blend/ Diagraph Match,,
"([cl])ean, ([wh])eel, ([tr])ee, ([wh])eat, ([bl])eak",matchfirst,,Initial Blend/ Diagraph Match,,
"(w)ed, ([wh])eat, (t)ed, ([tr])ee, ([squ])eak",matchfirst,,Initial Blend/ Diagraph Match,,
"(g)et, ([cl])ean, ([sh])eep, ([bl])eak, (d)en",matchfirst,,Initial Blend/ Diagraph Match,,
"[sh][eep], [wh][eel], [tr][ee], [wh][eat], [bl][eak]",spell,,Spell Blend and Long Vowel,,
"[pl][eat], [sw][eet], [cl][ean], [squ][eak], [sh][eep]",spell,,Spell Blend and Long Vowel,,